node1,lat,lon
5717326552,32.7496294,-117.1092834
4343291730,32.7496213,-117.1083649
4343291726,32.7496162,-117.1082294
2668996615,32.7496155,-117.1075878
49251143,32.7496604,-117.1069299
49251144,32.749653,-117.10569
49251146,32.749645,-117.104446
49251148,32.749634,-117.103233
49098066,32.7496223,-117.1020102
49098067,32.7514414,-117.1019521
49515095,32.7514328,-117.100853
49116228,32.753174,-117.10083
49116229,32.753166,-117.099777
1190476703,32.7550056,-117.0997578
49460416,32.7550789,-117.0994787
49313536,32.7551035,-117.0991966
49313595,32.755177,-117.098671
49460424,32.7553338,-117.0975735
49358966,32.755417,-117.096909
49358974,32.755474,-117.096519
